# DL07 model SED (this work), mw31_60, Mathis ISRF U =  1.00
# silicate (D03) + carbonaceous (DL07 PAH Nc=470 + D03 graphite blend)
# PAH ionization computed via WD01b grain charging (pah_ionfrac)
# columns: lambda[um]  lamI_total/NH  lamI_sil/NH  lamI_carb/NH
#          [erg s^-1 cm^-2 sr^-1 H^-1]
  1.396000E+03  1.14378616E-028  8.26773320E-029  3.17012840E-029
  1.412000E+03  1.08880835E-028  7.87431984E-029  3.01376367E-029
  1.429000E+03  1.03374675E-028  7.47979878E-029  2.85766875E-029
  1.445000E+03  9.84872959E-029  7.12917461E-029  2.71955497E-029
  1.462000E+03  9.35870831E-029  6.77720229E-029  2.58150602E-029
  1.479000E+03  8.89686494E-029  6.44506594E-029  2.45179899E-029
  1.496000E+03  8.46133800E-029  6.13148573E-029  2.32985227E-029
  1.514000E+03  8.03977202E-029  5.83092604E-029  2.20884599E-029
  1.531000E+03  7.66745107E-029  5.56596073E-029  2.10149034E-029
  1.549000E+03  7.29527723E-029  5.30070585E-029  1.99457138E-029
  1.567000E+03  6.94430160E-029  5.05018472E-029  1.89411687E-029
  1.585000E+03  6.61312852E-029  4.81345264E-029  1.79967588E-029
  1.603000E+03  6.30046640E-029  4.58963335E-029  1.71083305E-029
  1.622000E+03  5.98919642E-029  4.36649127E-029  1.62270515E-029
  1.641000E+03  5.69591933E-029  4.15594566E-029  1.53997366E-029
  1.660000E+03  5.41943410E-029  3.95717671E-029  1.46225739E-029
  1.679000E+03  5.15863068E-029  3.76942522E-029  1.38920547E-029
  1.698000E+03  4.91248227E-029  3.59198744E-029  1.32049483E-029
  1.718000E+03  4.66816711E-029  3.41563623E-029  1.25253088E-029
  1.738000E+03  4.43801266E-029  3.24928493E-029  1.18872773E-029
  1.758000E+03  4.22107242E-029  3.09228098E-029  1.12879144E-029
  1.778000E+03  4.01647167E-029  2.94402019E-029  1.07245149E-029
  1.799000E+03  3.81403677E-029  2.79714396E-029  1.01689281E-029
  1.820000E+03  3.62344934E-029  2.65868998E-029  9.64759357E-030
  1.841000E+03  3.44391078E-029  2.52810340E-029  9.15807380E-030
  1.862000E+03  3.27468362E-029  2.40487086E-029  8.69812760E-030
  1.884000E+03  3.10771549E-029  2.28314017E-029  8.24575317E-030
  1.906000E+03  2.95059266E-029  2.16845343E-029  7.82139225E-030
  1.928000E+03  2.80264749E-029  2.06034325E-029  7.42304239E-030
  1.950000E+03  2.66326363E-029  1.95837740E-029  7.04886235E-030
  1.972000E+03  2.53187171E-029  1.86215585E-029  6.69715854E-030
  1.995000E+03  2.40248146E-029  1.76730057E-029  6.35180893E-030
  2.018000E+03  2.28439917E-029  1.68182476E-029  6.02574408E-030
  2.042000E+03  2.16945999E-029  1.59883593E-029  5.70624063E-030
  2.065000E+03  2.06569071E-029  1.52378740E-029  5.41903303E-030
  2.089000E+03  1.96361772E-029  1.44984656E-029  5.13771162E-030
  2.114000E+03  1.86357652E-029  1.37725915E-029  4.86317375E-030
  2.138000E+03  1.77315992E-029  1.31155102E-029  4.61608897E-030
  2.163000E+03  1.68443351E-029  1.24697201E-029  4.37461495E-030
  2.188000E+03  1.60090001E-029  1.18608000E-029  4.14820007E-030
  2.213000E+03  1.52220774E-029  1.12863225E-029  3.93575494E-030
  2.239000E+03  1.44515469E-029  1.07229896E-029  3.72855724E-030
  2.265000E+03  1.37265020E-029  1.01921452E-029  3.53435679E-030
  2.291000E+03  1.30438399E-029  9.69163177E-030  3.35220813E-030
  2.317000E+03  1.24006974E-029  9.21945345E-030  3.18124399E-030
  2.344000E+03  1.17718173E-029  8.75712800E-030  3.01468935E-030
  2.371000E+03  1.11799766E-029  8.32145728E-030  2.85851936E-030
  2.399000E+03  1.06026487E-029  7.89591670E-030  2.70673203E-030
  2.427000E+03  1.00598620E-029  7.49532307E-030  2.56453894E-030
  2.455000E+03  9.54923411E-030  7.11799673E-030  2.43123738E-030
  2.483000E+03  9.07035203E-030  6.76416895E-030  2.30618308E-030
  2.512000E+03  8.61676840E-030  6.43204171E-030  2.18472669E-030
  2.541000E+03  8.18981147E-030  6.11893072E-030  2.07088075E-030
  2.570000E+03  7.78767012E-030  5.82357725E-030  1.96409287E-030
  2.600000E+03  7.39599876E-030  5.53548784E-030  1.86051091E-030
  2.630000E+03  7.02739129E-030  5.26396586E-030  1.76342544E-030
  2.661000E+03  6.66905836E-030  4.99963050E-030  1.66942786E-030
  2.692000E+03  6.33207724E-030  4.75069070E-030  1.58138655E-030
  2.723000E+03  6.01497668E-030  4.51611202E-030  1.49886466E-030
  2.754000E+03  5.71640080E-030  4.29493915E-030  1.42146165E-030
  2.786000E+03  5.42629907E-030  4.07975745E-030  1.34654162E-030
  2.818000E+03  5.15333583E-030  3.87702206E-030  1.27631377E-030
  2.851000E+03  4.88855636E-030  3.68011026E-030  1.20844610E-030
  2.884000E+03  4.63957922E-030  3.49471405E-030  1.14486517E-030
  2.917000E+03  4.40531649E-030  3.32005876E-030  1.08525773E-030
  2.951000E+03  4.17828603E-030  3.15058932E-030  1.02769671E-030
  2.985000E+03  3.96480054E-030  2.99103969E-030  9.73760849E-031
  3.020000E+03  3.76259006E-030  2.84084309E-030  9.21746964E-031
  3.055000E+03  3.57552356E-030  2.70249249E-030  8.73031069E-031
  3.090000E+03  3.39941007E-030  2.57203868E-030  8.27371389E-031
  3.126000E+03  3.22890866E-030  2.44554634E-030  7.83362314E-031
  3.162000E+03  3.06846237E-030  2.32633128E-030  7.42131087E-031
  3.199000E+03  2.91331467E-030  2.21087845E-030  7.02436219E-031
  3.236000E+03  2.76737519E-030  2.10211508E-030  6.65260113E-031
  3.273000E+03  2.63001094E-030  1.99959284E-030  6.30418099E-031
  3.311000E+03  2.49724765E-030  1.90036139E-030  5.96886262E-031
  3.350000E+03  2.36914528E-030  1.80447519E-030  5.64670086E-031
  3.388000E+03  2.25172524E-030  1.71646092E-030  5.35264320E-031
  3.428000E+03  2.13546595E-030  1.62919552E-030  5.06270437E-031
  3.467000E+03  2.02886434E-030  1.54906933E-030  4.79795009E-031
  3.508000E+03  1.92348255E-030  1.46975280E-030  4.53729744E-031
  3.548000E+03  1.82682078E-030  1.39690228E-030  4.29918491E-031
  3.589000E+03  1.73360881E-030  1.32656046E-030  4.07048350E-031
  3.631000E+03  1.64385535E-030  1.25874077E-030  3.85114571E-031
  3.673000E+03  1.55949956E-030  1.19491833E-030  3.64581226E-031
  3.715000E+03  1.48016704E-030  1.13482191E-030  3.45345133E-031
  3.758000E+03  1.40378974E-030  1.07689348E-030  3.26896267E-031
  3.802000E+03  1.33035705E-030  1.02113073E-030  3.09226325E-031
  3.846000E+03  1.26136597E-030  9.68678264E-031  2.92687702E-031
  3.890000E+03  1.19650716E-030  9.19310315E-031  2.77196843E-031
  3.936000E+03  1.13280965E-030  8.70770550E-031  2.62039095E-031
  3.981000E+03  1.07427823E-030  8.26117181E-031  2.48161045E-031
  4.027000E+03  1.01943073E-030  7.84556866E-031  2.34873866E-031
  4.074000E+03  9.67670289E-031  7.45502796E-031  2.22167493E-031
  4.121000E+03  9.18997027E-031  7.08722052E-031  2.10274974E-031
  4.169000E+03  8.72252936E-031  6.73345939E-031  1.98906997E-031
  4.217000E+03  8.28297208E-031  6.40030625E-031  1.88266583E-031
  4.266000E+03  7.86101944E-031  6.08002722E-031  1.78099222E-031
  4.315000E+03  7.46423223E-031  5.77841389E-031  1.68581834E-031
  4.365000E+03  7.08348715E-031  5.48858178E-031  1.59490537E-031
  4.416000E+03  6.71849866E-031  5.21034917E-031  1.50814949E-031
  4.467000E+03  6.37546610E-031  4.94848749E-031  1.42697861E-031
  4.519000E+03  6.04673209E-031  4.69719479E-031  1.34953730E-031
  4.571000E+03  5.73774836E-031  4.46067880E-031  1.27706955E-031
  4.624000E+03  5.44172787E-031  4.23378274E-031  1.20794513E-031
  4.677000E+03  5.16346630E-031  4.02021794E-031  1.14324835E-031
  4.732000E+03  4.89216596E-031  3.81172388E-031  1.08044208E-031
  4.786000E+03  4.64189449E-031  3.61914332E-031  1.02275116E-031
  4.842000E+03  4.39801575E-031  3.43124510E-031  9.66770651E-032
  4.898000E+03  4.16896840E-031  3.25455299E-031  9.14415411E-032
  4.954000E+03  3.95371379E-031  3.08829876E-031  8.65415030E-032
  5.012000E+03  3.74589493E-031  2.92795750E-031  8.17937439E-032
  5.070000E+03  3.55622237E-031  2.78268100E-031  7.73541366E-032
  5.129000E+03  3.37485395E-031  2.64355001E-031  7.31303938E-032
  5.188000E+03  3.20434555E-031  2.51255043E-031  6.91795124E-032
  5.248000E+03  3.04130835E-031  2.38710253E-031  6.54205810E-032
  5.309000E+03  2.88551790E-031  2.26705156E-031  6.18466337E-032
  5.370000E+03  2.73907305E-031  2.15403614E-031  5.85036909E-032
  5.432000E+03  2.59913615E-031  2.04588659E-031  5.53249563E-032
  5.495000E+03  2.46549994E-031  1.94245793E-031  5.23042002E-032
  5.559000E+03  2.33795607E-031  1.84360368E-031  4.94352393E-032
  5.623000E+03  2.21811016E-031  1.75058544E-031  4.67524718E-032
  5.688000E+03  2.10371889E-031  1.66167831E-031  4.42040588E-032
  5.754000E+03  1.99459400E-031  1.57674836E-031  4.17845647E-032
  5.821000E+03  1.89054799E-031  1.49566162E-031  3.94886370E-032
  5.888000E+03  1.79280810E-031  1.41938819E-031  3.73419906E-032
  5.957000E+03  1.69827682E-031  1.34552172E-031  3.52755093E-032
  6.026000E+03  1.60952365E-031  1.27608014E-031  3.33443519E-032
  6.095000E+03  1.52614159E-031  1.21075840E-031  3.15383185E-032
  6.166000E+03  1.44555512E-031  1.14754788E-031  2.98007237E-032
  6.237000E+03  1.37100944E-031  1.08924509E-031  2.81764357E-032
  6.310000E+03  1.29999458E-031  1.03383870E-031  2.66155883E-032
  6.383000E+03  1.23328542E-031  9.81714576E-032  2.51570840E-032
  6.456000E+03  1.17058002E-031  9.32648016E-032  2.37932004E-032
  6.531000E+03  1.11003453E-031  8.85203796E-032  2.24830734E-032
  6.607000E+03  1.05240965E-031  8.39983889E-032  2.12425764E-032
  6.683000E+03  9.98273295E-032  7.97442082E-032  2.00831212E-032
  6.761000E+03  9.46083999E-032  7.56373656E-032  1.89710343E-032
  6.839000E+03  8.97069873E-032  7.17751152E-032  1.79318722E-032
  6.918000E+03  8.50435672E-032  6.80954793E-032  1.69480879E-032
  6.998000E+03  8.06079364E-032  6.45909542E-032  1.60169821E-032
  7.080000E+03  7.64603757E-032  6.13349265E-032  1.51254492E-032
  7.161000E+03  7.26140199E-032  5.83114995E-032  1.43025204E-032
  7.244000E+03  6.89087370E-032  5.53944605E-032  1.35142765E-032
  7.328000E+03  6.53850502E-032  5.26161192E-032  1.27689310E-032
  7.413000E+03  6.20348001E-032  4.99705122E-032  1.20642879E-032
  7.499000E+03  5.88501174E-032  4.74518723E-032  1.13982452E-032
  7.586000E+03  5.58234201E-032  4.50546249E-032  1.07687952E-032
  7.674000E+03  5.29474137E-032  4.27733937E-032  1.01740200E-032
  7.762000E+03  5.02448429E-032  4.06266483E-032  9.61819461E-033
  7.852000E+03  4.76476379E-032  3.85606729E-032  9.08696506E-033
  7.943000E+03  4.51810066E-032  3.65958036E-032  8.58520296E-033
  8.035000E+03  4.28387351E-032  3.47274098E-032  8.11132530E-033
  8.128000E+03  4.06148695E-032  3.29510431E-032  7.66382636E-033
  8.222000E+03  3.85037058E-032  3.12624310E-032  7.24127472E-033
  8.318000E+03  3.64793494E-032  2.96410960E-032  6.83825341E-033
  8.414000E+03  3.45786879E-032  2.81168358E-032  6.46185201E-033
  8.511000E+03  3.27749757E-032  2.66684720E-032  6.10650373E-033
  8.610000E+03  3.10465266E-032  2.52787865E-032  5.76774013E-033
  8.710000E+03  2.94077727E-032  2.39595698E-032  5.44820297E-033
  8.810000E+03  2.78690830E-032  2.27193932E-032  5.14968977E-033
  8.912000E+03  2.63954094E-032  2.15301963E-032  4.86521313E-033
  9.016000E+03  2.49918856E-032  2.03975136E-032  4.59437198E-033
  9.120000E+03  2.37031065E-032  1.93616607E-032  4.34144579E-033
  9.226000E+03  2.24693782E-032  1.83687012E-032  4.10067705E-033
  9.332000E+03  2.13105659E-032  1.74347854E-032  3.87578050E-033
  9.441000E+03  2.01915513E-032  1.65317488E-032  3.65980246E-033
  9.550000E+03  1.91409419E-032  1.56828063E-032  3.45813560E-033
  9.660000E+03  1.81451334E-032  1.48771175E-032  3.26801593E-033
  9.772000E+03  1.71930305E-032  1.41058200E-032  3.08721052E-033
  9.886000E+03  1.62834305E-032  1.33680360E-032  2.91539451E-033
  1.000000E+04  1.54293057E-032  1.26743472E-032  2.75495846E-033
  1.012000E+04  1.45604151E-032  1.19629968E-032  2.59741828E-033
  1.023000E+04  1.38128465E-032  1.13503994E-032  2.46244709E-033
  1.035000E+04  1.30468770E-032  1.07221593E-032  2.32471770E-033
  1.047000E+04  1.23289772E-032  1.01328134E-032  2.19616371E-033
  1.059000E+04  1.16556993E-032  9.57961927E-033  2.07608002E-033
  1.072000E+04  1.09730010E-032  9.01819882E-033  1.95480223E-033
  1.084000E+04  1.03828039E-032  8.53244334E-033  1.85036055E-033
  1.096000E+04  9.82825067E-033  8.07567569E-033  1.75257498E-033
  1.109000E+04  9.27535329E-033  7.62176859E-033  1.65358470E-033
  1.122000E+04  8.76225837E-033  7.20099557E-033  1.56126280E-033
  1.135000E+04  8.28134689E-033  6.80625611E-033  1.47509078E-033
  1.148000E+04  7.83031026E-033  6.43571467E-033  1.39459559E-033
  1.161000E+04  7.40702705E-033  6.08768173E-033  1.31934531E-033
  1.175000E+04  6.97998722E-033  5.73626715E-033  1.24372007E-033
  1.188000E+04  6.60828990E-033  5.43014993E-033  1.17813997E-033
  1.202000E+04  6.23281767E-033  5.12068824E-033  1.11212943E-033
  1.216000E+04  5.88124153E-033  4.83070313E-033  1.05053841E-033
  1.230000E+04  5.55182977E-033  4.55880479E-033  9.93024975E-034
  1.244000E+04  5.24723879E-033  4.30805921E-033  9.39179580E-034
  1.259000E+04  4.95192855E-033  4.06679962E-033  8.85128933E-034
  1.274000E+04  4.67559435E-033  3.84079474E-033  8.34799609E-034
  1.288000E+04  4.43356656E-033  3.64264652E-033  7.90920035E-034
  1.303000E+04  4.19005418E-033  3.44308905E-033  7.46965128E-034
  1.318000E+04  3.96173474E-033  3.25580201E-033  7.05932728E-034
  1.334000E+04  3.73371780E-033  3.06858578E-033  6.65132022E-034
  1.349000E+04  3.53345415E-033  2.90400798E-033  6.29446171E-034
  1.365000E+04  3.33319070E-033  2.73928888E-033  5.93901822E-034
  1.380000E+04  3.15707487E-033  2.59431286E-033  5.62762016E-034
  1.396000E+04  2.98073756E-033  2.44904182E-033  5.31695738E-034
  1.412000E+04  2.81545032E-033  2.31277056E-033  5.02679766E-034
  1.429000E+04  2.65105781E-033  2.17713658E-033  4.73921222E-034
  1.445000E+04  2.50613793E-033  2.05748513E-033  4.48652802E-034
  1.462000E+04  2.36181725E-033  1.93825013E-033  4.23567121E-034
  1.479000E+04  2.22672914E-033  1.82657204E-033  4.00157109E-034
  1.496000E+04  2.10020214E-033  1.72190935E-033  3.78292795E-034
  1.514000E+04  1.98204389E-033  1.62534834E-033  3.56695550E-034
  1.531000E+04  1.87922492E-033  1.54157311E-033  3.37651806E-034
  1.549000E+04  1.77703399E-033  1.45822429E-033  3.18809709E-034
  1.567000E+04  1.68122111E-033  1.37999829E-033  3.01222819E-034
  1.585000E+04  1.59132849E-033  1.30653442E-033  2.84794073E-034
  1.603000E+04  1.50693568E-033  1.23750076E-033  2.69434929E-034
  1.622000E+04  1.42339435E-033  1.16910068E-033  2.54293673E-034
  1.641000E+04  1.34513311E-033  1.10496565E-033  2.40167454E-034
  1.660000E+04  1.27176918E-033  1.04479186E-033  2.26977324E-034
  1.679000E+04  1.20295127E-033  9.88299970E-034  2.14651300E-034
  1.698000E+04  1.13835667E-033  9.35232970E-034  2.03123701E-034
  1.718000E+04  1.07459903E-033  8.82812988E-034  1.91786045E-034
  1.738000E+04  1.01487447E-033  8.33671727E-034  1.81202744E-034
  1.758000E+04  9.58891350E-034  7.87575769E-034  1.71315581E-034
  1.778000E+04  9.06381958E-034  7.44310504E-034  1.62071454E-034
  1.799000E+04  8.54716729E-034  7.01712567E-034  1.53004163E-034
  1.820000E+04  8.06348707E-034  6.61807562E-034  1.44541145E-034
  1.841000E+04  7.61038113E-034  6.24402401E-034  1.36635713E-034
  1.862000E+04  7.18564886E-034  5.89319604E-034  1.29245282E-034
  1.884000E+04  6.76892318E-034  5.54879363E-034  1.22012955E-034
  1.906000E+04  6.37898739E-034  5.22636353E-034  1.15262387E-034
  1.928000E+04  6.01388564E-034  4.92432178E-034  1.08956386E-034
  1.950000E+04  5.67182352E-034  4.64121321E-034  1.03061032E-034
  1.972000E+04  5.35115271E-034  4.37569934E-034  9.75453372E-035
  1.995000E+04  5.03713473E-034  4.11559330E-034  9.21541434E-035
  2.018000E+04  4.76177376E-034  3.89059989E-034  8.71173873E-035
  2.042000E+04  4.49779932E-034  3.67569567E-034  8.22103656E-035
  2.065000E+04  4.26052637E-034  3.48236147E-034  7.78164899E-035
  2.089000E+04  4.02814772E-034  3.29285732E-034  7.35290403E-035
  2.114000E+04  3.80141788E-034  3.10780551E-034  6.93612369E-035
  2.138000E+04  3.59741380E-034  2.94116874E-034  6.56245064E-035
  2.163000E+04  3.39810654E-034  2.77824390E-034  6.19862644E-035
  2.188000E+04  3.21130215E-034  2.62542552E-034  5.85876632E-035
  2.213000E+04  3.03610367E-034  2.48199927E-034  5.54104401E-035
  2.239000E+04  2.86532351E-034  2.34209309E-034  5.23230426E-035
  2.265000E+04  2.70535410E-034  2.21095497E-034  4.94399138E-035
  2.291000E+04  2.55541455E-034  2.08796035E-034  4.67454198E-035
  2.317000E+04  2.41478763E-034  1.97253476E-034  4.42252869E-035
  2.344000E+04  2.27790274E-034  1.86011478E-034  4.17787959E-035
  2.371000E+04  2.14967210E-034  1.75474293E-034  3.94929167E-035
  2.399000E+04  2.02516803E-034  1.65237807E-034  3.72789961E-035
  2.427000E+04  1.90866524E-034  1.55654229E-034  3.52122945E-035
  2.455000E+04  1.79957975E-034  1.46676477E-034  3.32814979E-035
  2.483000E+04  1.69813819E-034  1.38337541E-034  3.14762783E-035
  2.512000E+04  1.60533833E-034  1.30804924E-034  2.97289089E-035
  2.541000E+04  1.51832548E-034  1.23736001E-034  2.80965474E-035
  2.570000E+04  1.43668581E-034  1.17098132E-034  2.65704483E-035
  2.600000E+04  1.35748089E-034  1.10653041E-034  2.50950475E-035
  2.630000E+04  1.28323275E-034  1.04606540E-034  2.37167352E-035
  2.661000E+04  1.21134025E-034  9.87473806E-035  2.23866444E-035
  2.692000E+04  1.14400219E-034  9.32553001E-035  2.11449190E-035
  2.723000E+04  1.08088891E-034  8.81041093E-035  1.99847814E-035
  2.754000E+04  1.02169770E-034  8.32697268E-035  1.89000436E-035
  2.786000E+04  9.64416291E-035  7.85882212E-035  1.78534079E-035
  2.818000E+04  9.10736762E-035  7.41982723E-035  1.68754039E-035
  2.851000E+04  8.58879282E-035  6.99547012E-035  1.59332270E-035
  2.884000E+04  8.10318190E-035  6.59785032E-035  1.50533158E-035
  2.917000E+04  7.64815146E-035  6.22505906E-035  1.42309240E-035
  2.951000E+04  7.20900532E-035  5.86508616E-035  1.34391916E-035
  2.985000E+04  6.79780033E-035  5.52784226E-035  1.26995807E-035
  3.020000E+04  6.42315226E-035  5.22430337E-035  1.19884889E-035
  3.055000E+04  6.08722120E-035  4.95477148E-035  1.13244972E-035
  3.090000E+04  5.77175929E-035  4.70135841E-035  1.07040088E-035
  3.126000E+04  5.46712210E-035  4.45635024E-035  1.01077186E-035
  3.162000E+04  5.18117560E-035  4.22610447E-035  9.55071124E-036
  3.199000E+04  4.90537153E-035  4.00376841E-035  9.01603117E-036
  3.236000E+04  4.64659330E-035  3.79491927E-035  8.51674024E-036
  3.273000E+04  4.40362885E-035  3.59861490E-035  8.05013944E-036
  3.311000E+04  4.16938912E-035  3.40915251E-035  7.60236612E-036
  3.350000E+04  3.94394543E-035  3.22660540E-035  7.17340022E-036
  3.388000E+04  3.73781881E-035  3.05952243E-035  6.78296374E-036
  3.428000E+04  3.53424113E-035  2.89433319E-035  6.39907937E-036
  3.467000E+04  3.34804323E-035  2.74309104E-035  6.04952189E-036
  3.508000E+04  3.16443837E-035  2.59380452E-035  5.70633853E-036
  3.548000E+04  2.99645027E-035  2.45708012E-035  5.39370157E-036
  3.589000E+04  2.83486107E-035  2.32543717E-035  5.09423906E-036
  3.631000E+04  2.67966061E-035  2.19887811E-035  4.80782496E-036
  3.673000E+04  2.53416320E-035  2.08012027E-035  4.54042927E-036
  3.715000E+04  2.39767343E-035  1.96861358E-035  4.29059847E-036
  3.758000E+04  2.26659877E-035  1.86143573E-035  4.05163038E-036
  3.802000E+04  2.14089931E-035  1.75856280E-035  3.82336505E-036
  3.846000E+04  2.02310553E-035  1.66207715E-035  3.61028376E-036
  3.890000E+04  1.91264880E-035  1.57152636E-035  3.41122441E-036
  3.936000E+04  1.80444977E-035  1.48275397E-035  3.21695798E-036
  3.981000E+04  1.70528398E-035  1.40132820E-035  3.03955786E-036
