# DL07 model SED (this work), mw31_60, Mathis ISRF U =  1.00
# silicate (D03) + carbonaceous (DL07 PAH Nc=470 + D03 graphite blend)
# PAH ionization computed via WD01b grain charging (pah_ionfrac)
# columns: lambda[um]  lamI_total/NH  lamI_sil/NH  lamI_carb/NH
#          [erg s^-1 cm^-2 sr^-1 H^-1]
  1.396000E+03  1.26436376E-028  9.40787685E-029  3.23576072E-029
  1.412000E+03  1.20324785E-028  8.95648878E-029  3.07598969E-029
  1.429000E+03  1.14205840E-028  8.50406413E-029  2.91651987E-029
  1.445000E+03  1.08776146E-028  8.10219939E-029  2.77541523E-029
  1.462000E+03  1.03333897E-028  7.69900280E-029  2.63438692E-029
  1.479000E+03  9.82066312E-029  7.31877364E-029  2.50188948E-029
  1.496000E+03  9.33727984E-029  6.95994076E-029  2.37733908E-029
  1.514000E+03  8.86984433E-029  6.61609467E-029  2.25374966E-029
  1.531000E+03  8.45726590E-029  6.31315551E-029  2.14411038E-029
  1.549000E+03  8.04491004E-029  6.00998377E-029  2.03492626E-029
  1.567000E+03  7.65613040E-029  5.72379113E-029  1.93233928E-029
  1.585000E+03  7.28938441E-029  5.45347665E-029  1.83590777E-029
  1.603000E+03  6.94321856E-029  5.19802878E-029  1.74518978E-029
  1.622000E+03  6.59867857E-029  4.94347124E-029  1.65520734E-029
  1.641000E+03  6.27417726E-029  4.70343720E-029  1.57074006E-029
  1.660000E+03  5.96829718E-029  4.47689897E-029  1.49139822E-029
  1.679000E+03  5.67989747E-029  4.26306744E-029  1.41683003E-029
  1.698000E+03  5.40772024E-029  4.06102382E-029  1.34669642E-029
  1.718000E+03  5.13765797E-029  3.86032254E-029  1.27733543E-029
  1.738000E+03  4.88328531E-029  3.67107167E-029  1.21221364E-029
  1.758000E+03  4.64358992E-029  3.49254291E-029  1.15104700E-029
  1.778000E+03  4.41757521E-029  3.32402754E-029  1.09354767E-029
  1.799000E+03  4.19402552E-029  3.15717626E-029  1.03684926E-029
  1.820000E+03  3.98358333E-029  2.99993415E-029  9.83649180E-030
  1.841000E+03  3.78540245E-029  2.85170415E-029  9.33698299E-030
  1.862000E+03  3.59865091E-029  2.71188324E-029  8.86767667E-030
  1.884000E+03  3.41441945E-029  2.57380268E-029  8.40616766E-030
  1.906000E+03  3.24110378E-029  2.44377609E-029  7.97327689E-030
  1.928000E+03  3.07793719E-029  2.32124378E-029  7.56693404E-030
  1.950000E+03  2.92425231E-029  2.20572688E-029  7.18525430E-030
  1.972000E+03  2.77940511E-029  2.09675684E-029  6.82648275E-030
  1.995000E+03  2.63680960E-029  1.98938879E-029  6.47420805E-030
  2.018000E+03  2.50680016E-029  1.89264355E-029  6.14156615E-030
  2.042000E+03  2.38030562E-029  1.79874325E-029  5.81562369E-030
  2.065000E+03  2.26611057E-029  1.71384608E-029  5.52264492E-030
  2.089000E+03  2.15380059E-029  1.63023171E-029  5.23568883E-030
  2.114000E+03  2.04375462E-029  1.54818506E-029  4.95569558E-030
  2.138000E+03  1.94431124E-029  1.47393595E-029  4.70375292E-030
  2.163000E+03  1.84673651E-029  1.40098548E-029  4.45751026E-030
  2.188000E+03  1.75488938E-029  1.33222799E-029  4.22661390E-030
  2.213000E+03  1.66838967E-029  1.26739235E-029  4.00997325E-030
  2.239000E+03  1.58370222E-029  1.20383283E-029  3.79869386E-030
  2.265000E+03  1.50401519E-029  1.14394744E-029  3.60067745E-030
  2.291000E+03  1.42899808E-029  1.08750201E-029  3.41496074E-030
  2.317000E+03  1.35833420E-029  1.03426860E-029  3.24065598E-030
  2.344000E+03  1.28925448E-029  9.82168871E-030  3.07085610E-030
  2.371000E+03  1.22425078E-029  9.33082081E-030  2.91168696E-030
  2.399000E+03  1.16084990E-029  8.85151732E-030  2.75698171E-030
  2.427000E+03  1.10125738E-029  8.40052111E-030  2.61205268E-030
  2.455000E+03  1.04520204E-029  7.97583814E-030  2.47618224E-030
  2.483000E+03  9.92645106E-030  7.57772843E-030  2.34872262E-030
  2.512000E+03  9.42895310E-030  7.20401788E-030  2.22493522E-030
  2.541000E+03  8.96071520E-030  6.85180583E-030  2.10890937E-030
  2.570000E+03  8.51974762E-030  6.51966546E-030  2.00008217E-030
  2.600000E+03  8.09033885E-030  6.19581204E-030  1.89452681E-030
  2.630000E+03  7.68623250E-030  5.89063445E-030  1.79559805E-030
  2.661000E+03  7.29345624E-030  5.59361700E-030  1.69983924E-030
  2.692000E+03  6.92419154E-030  5.31403887E-030  1.61015267E-030
  2.723000E+03  6.57673149E-030  5.05065482E-030  1.52607667E-030
  2.754000E+03  6.24955105E-030  4.80233341E-030  1.44721764E-030
  2.786000E+03  5.93170702E-030  4.56081643E-030  1.37089059E-030
  2.818000E+03  5.63266582E-030  4.33331952E-030  1.29934630E-030
  2.851000E+03  5.34262229E-030  4.11241340E-030  1.23020890E-030
  2.884000E+03  5.06993998E-030  3.90449849E-030  1.16544149E-030
  2.917000E+03  4.81337999E-030  3.70865512E-030  1.10472487E-030
  2.951000E+03  4.56478227E-030  3.51868775E-030  1.04609452E-030
  2.985000E+03  4.33109970E-030  3.33991958E-030  9.91180119E-031
  3.020000E+03  4.10982569E-030  3.17161811E-030  9.38207578E-031
  3.055000E+03  3.90520058E-030  3.01660468E-030  8.88595903E-031
  3.090000E+03  3.71256657E-030  2.87047147E-030  8.42095103E-031
  3.126000E+03  3.52609179E-030  2.72881553E-030  7.97276257E-031
  3.162000E+03  3.35062722E-030  2.59533883E-030  7.55288390E-031
  3.199000E+03  3.18098081E-030  2.46611450E-030  7.14866306E-031
  3.236000E+03  3.02140889E-030  2.34439776E-030  6.77011130E-031
  3.273000E+03  2.87121574E-030  2.22968223E-030  6.41533511E-031
  3.311000E+03  2.72610190E-030  2.11870461E-030  6.07397289E-031
  3.350000E+03  2.58606319E-030  2.01146050E-030  5.74602681E-031
  3.388000E+03  2.45771701E-030  1.91304921E-030  5.44667806E-031
  3.428000E+03  2.33063673E-030  1.81548713E-030  5.15149595E-031
  3.467000E+03  2.21412128E-030  1.72592540E-030  4.88195881E-031
  3.508000E+03  2.09895156E-030  1.63729140E-030  4.61660162E-031
  3.548000E+03  1.99333429E-030  1.55591407E-030  4.37420225E-031
  3.589000E+03  1.89147568E-030  1.47733647E-030  4.14139207E-031
  3.631000E+03  1.79342375E-030  1.40161188E-030  3.91811866E-031
  3.673000E+03  1.70125512E-030  1.33034431E-030  3.70910811E-031
  3.715000E+03  1.61458625E-030  1.26324981E-030  3.51336435E-031
  3.758000E+03  1.53115418E-030  1.19859359E-030  3.32560588E-031
  3.802000E+03  1.45093939E-030  1.13636086E-030  3.14578538E-031
  3.846000E+03  1.37557961E-030  1.07783348E-030  2.97746132E-031
  3.890000E+03  1.30474104E-030  1.02276075E-030  2.81980297E-031
  3.936000E+03  1.23518380E-030  9.68630149E-031  2.66553649E-031
  3.981000E+03  1.17126300E-030  9.18832919E-031  2.52430080E-031
  4.027000E+03  1.11140947E-030  8.72501383E-031  2.38908089E-031
  4.074000E+03  1.05493347E-030  8.28955961E-031  2.25977510E-031
  4.121000E+03  1.00182831E-030  7.87952327E-031  2.13875984E-031
  4.169000E+03  9.50832177E-031  7.48521302E-031  2.02310875E-031
  4.217000E+03  9.02883260E-031  7.11397060E-031  1.91486200E-031
  4.266000E+03  8.56852484E-031  6.75711342E-031  1.81141142E-031
  4.315000E+03  8.13566806E-031  6.42109418E-031  1.71457389E-031
  4.365000E+03  7.72036970E-031  6.09829734E-031  1.62207236E-031
  4.416000E+03  7.32229110E-031  5.78848872E-031  1.53380238E-031
  4.467000E+03  6.94815862E-031  5.49694271E-031  1.45121591E-031
  4.519000E+03  6.58958653E-031  5.21715985E-031  1.37242668E-031
  4.571000E+03  6.25257042E-031  4.95386868E-031  1.29870174E-031
  4.624000E+03  5.92970899E-031  4.70132454E-031  1.22838445E-031
  4.677000E+03  5.62626171E-031  4.46368579E-031  1.16257592E-031
  4.732000E+03  5.33039071E-031  4.23169192E-031  1.09869879E-031
  4.786000E+03  5.05745196E-031  4.01743747E-031  1.04001449E-031
  4.842000E+03  4.79151335E-031  3.80844398E-031  9.83069365E-032
  4.898000E+03  4.54176139E-031  3.61194908E-031  9.29812311E-032
  4.954000E+03  4.30707625E-031  3.42710791E-031  8.79968335E-032
  5.012000E+03  4.08049276E-031  3.24881877E-031  8.31673991E-032
  5.070000E+03  3.87380678E-031  3.08728992E-031  7.86516865E-032
  5.129000E+03  3.67617221E-031  2.93261726E-031  7.43554949E-032
  5.188000E+03  3.49037292E-031  2.78699967E-031  7.03373257E-032
  5.248000E+03  3.31273956E-031  2.64758695E-031  6.65152607E-032
  5.309000E+03  3.14298131E-031  2.51417473E-031  6.28806583E-032
  5.370000E+03  2.98341887E-031  2.38860976E-031  5.94809108E-032
  5.432000E+03  2.83097111E-031  2.26848996E-031  5.62481147E-032
  5.495000E+03  2.68535993E-031  2.15360025E-031  5.31759684E-032
  5.559000E+03  2.54638442E-031  2.04380218E-031  5.02582233E-032
  5.623000E+03  2.41579966E-031  1.94050038E-031  4.75299279E-032
  5.688000E+03  2.29115425E-031  1.84177147E-031  4.49382777E-032
  5.754000E+03  2.17225022E-031  1.74747035E-031  4.24779869E-032
  5.821000E+03  2.05888897E-031  1.65745705E-031  4.01431925E-032
  5.888000E+03  1.95240399E-031  1.57279450E-031  3.79609488E-032
  5.957000E+03  1.84940432E-031  1.49080608E-031  3.58598238E-032
  6.026000E+03  1.75272280E-031  1.41376041E-031  3.38962391E-032
  6.095000E+03  1.66187039E-031  1.34127199E-031  3.20598401E-032
  6.166000E+03  1.57407043E-031  1.27114027E-031  3.02930156E-032
  6.237000E+03  1.49286996E-031  1.20645584E-031  2.86414112E-032
  6.310000E+03  1.41553289E-031  1.14498936E-031  2.70543531E-032
  6.383000E+03  1.34288241E-031  1.08716872E-031  2.55713683E-032
  6.456000E+03  1.27459685E-031  1.03274961E-031  2.41847239E-032
  6.531000E+03  1.20866574E-031  9.80137209E-032  2.28528526E-032
  6.607000E+03  1.14590864E-031  9.29990567E-032  2.15918077E-032
  6.683000E+03  1.08696395E-031  8.82832666E-032  2.04131280E-032
  6.761000E+03  1.03012577E-031  8.37299435E-032  1.92826337E-032
  6.839000E+03  9.76743066E-032  7.94481626E-032  1.82261440E-032
  6.918000E+03  9.25954961E-032  7.53695565E-032  1.72259396E-032
  6.998000E+03  8.77647304E-032  7.14853896E-032  1.62793408E-032
  7.080000E+03  8.32495520E-032  6.78765847E-032  1.53729673E-032
  7.161000E+03  7.90625089E-032  6.45260979E-032  1.45364110E-032
  7.244000E+03  7.50290442E-032  6.12939774E-032  1.37350667E-032
  7.328000E+03  7.11933146E-032  5.82158492E-032  1.29774654E-032
  7.413000E+03  6.75463387E-032  5.52850760E-032  1.22612627E-032
  7.499000E+03  6.40791221E-032  5.24947632E-032  1.15843589E-032
  7.586000E+03  6.07836948E-032  4.98391779E-032  1.09445169E-032
  7.674000E+03  5.76522529E-032  4.73123415E-032  1.03399114E-032
  7.762000E+03  5.47097746E-032  4.49348809E-032  9.77489373E-033
  7.852000E+03  5.18820557E-032  4.26471644E-032  9.23489132E-033
  7.943000E+03  4.91961801E-032  4.04713339E-032  8.72484615E-033
  8.035000E+03  4.66456805E-032  3.84024997E-032  8.24318089E-033
  8.128000E+03  4.42245288E-032  3.64362241E-032  7.78830468E-033
  8.222000E+03  4.19258854E-032  3.45670261E-032  7.35885933E-033
  8.318000E+03  3.97215074E-032  3.27721574E-032  6.94935000E-033
  8.414000E+03  3.76516933E-032  3.10848949E-032  6.56679839E-033
  8.511000E+03  3.56874035E-032  2.94817733E-032  6.20563017E-033
  8.610000E+03  3.38051006E-032  2.79437877E-032  5.86131291E-033
  8.710000E+03  3.20205754E-032  2.64840433E-032  5.53653208E-033
  8.810000E+03  3.03448269E-032  2.51117084E-032  5.23311850E-033
  8.912000E+03  2.87398635E-032  2.37958684E-032  4.94399503E-033
  9.016000E+03  2.72116589E-032  2.25429437E-032  4.66871516E-033
  9.120000E+03  2.58087079E-032  2.13970593E-032  4.41164858E-033
  9.226000E+03  2.44655013E-032  2.02985252E-032  4.16697603E-033
  9.332000E+03  2.32038748E-032  1.92653866E-032  3.93848829E-033
  9.441000E+03  2.19854879E-032  1.82664820E-032  3.71900590E-033
  9.550000E+03  2.08416126E-032  1.73275531E-032  3.51405949E-033
  9.660000E+03  1.97572962E-032  1.64364549E-032  3.32084135E-033
  9.772000E+03  1.87206652E-032  1.55835781E-032  3.13708702E-033
  9.886000E+03  1.77301833E-032  1.47677163E-032  2.96246698E-033
  1.000000E+04  1.68002668E-032  1.40008427E-032  2.79942416E-033
  1.012000E+04  1.58537494E-032  1.32144327E-032  2.63931668E-033
  1.023000E+04  1.50392814E-032  1.25371331E-032  2.50214831E-033
  1.035000E+04  1.42047824E-032  1.18425857E-032  2.36219664E-033
  1.047000E+04  1.34226825E-032  1.11910804E-032  2.23160211E-033
  1.059000E+04  1.26891607E-032  1.05795790E-032  2.10958166E-033
  1.072000E+04  1.19453672E-032  9.95902591E-033  1.98634132E-033
  1.084000E+04  1.13023484E-032  9.42214202E-033  1.88020634E-033
  1.096000E+04  1.06982850E-032  8.91745129E-033  1.78083367E-033
  1.109000E+04  1.00960637E-032  8.41582853E-033  1.68023515E-033
  1.122000E+04  9.53738856E-033  7.95096957E-033  1.58641900E-033
  1.135000E+04  9.01361371E-033  7.51476500E-033  1.49884871E-033
  1.148000E+04  8.52237151E-033  7.10532291E-033  1.41704860E-033
  1.161000E+04  8.06137995E-033  6.72077588E-033  1.34060407E-033
  1.175000E+04  7.59628222E-033  6.33251499E-033  1.26376723E-033
  1.188000E+04  7.19145490E-033  5.99432029E-033  1.19713461E-033
  1.202000E+04  6.78251048E-033  5.65245034E-033  1.13006014E-033
  1.216000E+04  6.39964389E-033  5.33216981E-033  1.06747408E-033
  1.230000E+04  6.04087568E-033  5.03184539E-033  1.00903029E-033
  1.244000E+04  5.70927942E-033  4.75496941E-033  9.54310009E-034
  1.259000E+04  5.38785584E-033  4.48848578E-033  8.99370060E-034
  1.274000E+04  5.08707774E-033  4.23886448E-033  8.48213254E-034
  1.288000E+04  4.82363526E-033  4.02002178E-033  8.03613485E-034
  1.303000E+04  4.55858519E-033  3.79963340E-033  7.58951790E-034
  1.318000E+04  4.31006308E-033  3.59280739E-033  7.17255689E-034
  1.334000E+04  4.06186776E-033  3.38607022E-033  6.75797544E-034
  1.349000E+04  3.84390677E-033  3.20437926E-033  6.39527507E-034
  1.365000E+04  3.62592345E-033  3.02251923E-033  6.03404218E-034
  1.380000E+04  3.43421549E-033  2.86245856E-033  5.71756932E-034
  1.396000E+04  3.24230504E-033  2.70212030E-033  5.40184749E-034
  1.412000E+04  3.06236969E-033  2.55167315E-033  5.10696541E-034
  1.429000E+04  2.88340623E-033  2.40193608E-033  4.81470149E-034
  1.445000E+04  2.72564360E-033  2.26984938E-033  4.55794221E-034
  1.462000E+04  2.56853470E-033  2.13822824E-033  4.30306468E-034
  1.479000E+04  2.42148135E-033  2.01495500E-033  4.06526355E-034
  1.496000E+04  2.28374077E-033  1.89943074E-033  3.84310034E-034
  1.514000E+04  2.15521332E-033  1.79284917E-033  3.62364159E-034
  1.531000E+04  2.04340557E-033  1.70039351E-033  3.43012061E-034
  1.549000E+04  1.93230275E-033  1.60843649E-033  3.23866262E-034
  1.567000E+04  1.82809793E-033  1.52210239E-033  3.05995542E-034
  1.585000E+04  1.73032827E-033  1.44102656E-033  2.89301711E-034
  1.603000E+04  1.63853776E-033  1.36484272E-033  2.73695037E-034
  1.622000E+04  1.54767267E-033  1.28936102E-033  2.58311648E-034
  1.641000E+04  1.46254987E-033  1.21858873E-033  2.43961149E-034
  1.660000E+04  1.38275534E-033  1.15219046E-033  2.30564882E-034
  1.679000E+04  1.30789974E-033  1.08985739E-033  2.18042351E-034
  1.698000E+04  1.23763614E-033  1.03130571E-033  2.06330427E-034
  1.718000E+04  1.16829423E-033  9.73483486E-034  1.94810748E-034
  1.738000E+04  1.10333872E-033  9.19280420E-034  1.84058299E-034
  1.758000E+04  1.04243892E-033  8.68426008E-034  1.74012913E-034
  1.778000E+04  9.85316587E-034  8.20695745E-034  1.64620842E-034
  1.799000E+04  9.29111758E-034  7.73703160E-034  1.55408599E-034
  1.820000E+04  8.76494122E-034  7.29682868E-034  1.46811254E-034
  1.841000E+04  8.27204978E-034  6.88421634E-034  1.38783345E-034
  1.862000E+04  7.81000234E-034  6.49723653E-034  1.31276581E-034
  1.884000E+04  7.35665663E-034  6.11735769E-034  1.23929894E-034
  1.906000E+04  6.93259232E-034  5.76187006E-034  1.17072226E-034
  1.928000E+04  6.53549840E-034  5.42883780E-034  1.10666060E-034
  1.950000E+04  6.16336795E-034  5.11659972E-034  1.04676823E-034
  1.972000E+04  5.81450565E-034  4.82377073E-034  9.90734920E-035
  1.995000E+04  5.47287809E-034  4.53691199E-034  9.35966103E-035
  2.018000E+04  5.17357461E-034  4.28877539E-034  8.84799215E-035
  2.042000E+04  4.88672450E-034  4.05177019E-034  8.34954305E-035
  2.065000E+04  4.62889969E-034  3.83855956E-034  7.90340130E-035
  2.089000E+04  4.37637546E-034  3.62957980E-034  7.46795665E-035
  2.114000E+04  4.12997950E-034  3.42551625E-034  7.04463249E-035
  2.138000E+04  3.90827288E-034  3.24176572E-034  6.66507159E-035
  2.163000E+04  3.69172634E-034  3.06217603E-034  6.29550309E-035
  2.188000E+04  3.48870425E-034  2.89367802E-034  5.95026231E-035
  2.213000E+04  3.29829126E-034  2.73553911E-034  5.62752153E-035
  2.239000E+04  3.11267083E-034  2.58128060E-034  5.31390232E-035
  2.265000E+04  2.93879687E-034  2.43669292E-034  5.02103948E-035
  2.291000E+04  2.77582936E-034  2.30108850E-034  4.74740851E-035
  2.317000E+04  2.62298146E-034  2.17383254E-034  4.49148915E-035
  2.344000E+04  2.47419770E-034  2.04989358E-034  4.24304126E-035
  2.371000E+04  2.33481707E-034  1.93372840E-034  4.01088677E-035
  2.399000E+04  2.19949982E-034  1.82089727E-034  3.78602551E-035
  2.427000E+04  2.07288195E-034  1.71527122E-034  3.57610726E-035
  2.455000E+04  1.95430985E-034  1.61631136E-034  3.37998486E-035
  2.483000E+04  1.84405181E-034  1.52438933E-034  3.19662482E-035
  2.512000E+04  1.74326879E-034  1.44135495E-034  3.01913836E-035
  2.541000E+04  1.64876716E-034  1.36343343E-034  2.85333730E-035
  2.570000E+04  1.56010226E-034  1.29026572E-034  2.69836544E-035
  2.600000E+04  1.47407936E-034  1.21922461E-034  2.54854752E-035
  2.630000E+04  1.39343725E-034  1.15257854E-034  2.40858713E-035
  2.661000E+04  1.31535032E-034  1.08799912E-034  2.27351208E-035
  2.692000E+04  1.24225734E-034  1.02751713E-034  2.14740211E-035
  2.723000E+04  1.17370329E-034  9.70746067E-035  2.02957221E-035
  2.754000E+04  1.10940675E-034  9.17467272E-035  1.91939483E-035
  2.786000E+04  1.04717993E-034  8.65870785E-035  1.81309144E-035
  2.818000E+04  9.88864112E-035  8.17488407E-035  1.71375705E-035
  2.851000E+04  9.32526543E-035  7.70720186E-035  1.61806358E-035
  2.884000E+04  8.79770727E-035  7.26899517E-035  1.52871211E-035
  2.917000E+04  8.30336932E-035  6.85816178E-035  1.44520754E-035
  2.951000E+04  7.82629453E-035  6.46146302E-035  1.36483151E-035
  2.985000E+04  7.37953132E-035  6.08982108E-035  1.28971024E-035
  3.020000E+04  6.97286486E-035  5.75537009E-035  1.21749477E-035
  3.055000E+04  6.60845309E-035  5.45839410E-035  1.15005899E-035
  3.090000E+04  6.26618379E-035  5.17914591E-035  1.08703788E-035
  3.126000E+04  5.93563700E-035  4.90916020E-035  1.02647680E-035
  3.162000E+04  5.62534902E-035  4.65544480E-035  9.69904217E-036
  3.199000E+04  5.32605126E-035  4.41044921E-035  9.15602054E-036
  3.236000E+04  5.04521817E-035  4.18031866E-035  8.64899514E-036
  3.273000E+04  4.78155231E-035  3.96401610E-035  8.17536210E-036
  3.311000E+04  4.52732357E-035  3.75525615E-035  7.72067413E-036
  3.350000E+04  4.28262467E-035  3.55412017E-035  7.28504499E-036
  3.388000E+04  4.05890595E-035  3.37005663E-035  6.88849318E-036
  3.428000E+04  3.83794428E-035  3.18808176E-035  6.49862513E-036
  3.467000E+04  3.63581201E-035  3.02145118E-035  6.14360825E-036
  3.508000E+04  3.43648065E-035  2.85697505E-035  5.79505598E-036
  3.548000E+04  3.25409367E-035  2.70634063E-035  5.47753043E-036
  3.589000E+04  3.07864633E-035  2.56130652E-035  5.17339814E-036
  3.631000E+04  2.91012979E-035  2.42187528E-035  4.88254513E-036
  3.673000E+04  2.75215352E-035  2.29104144E-035  4.61112080E-036
  3.715000E+04  2.60394183E-035  2.16819794E-035  4.35743882E-036
  3.758000E+04  2.46160199E-035  2.05012566E-035  4.11476332E-036
  3.802000E+04  2.32520166E-035  1.93690925E-035  3.88292413E-036
  3.846000E+04  2.19728479E-035  1.83063239E-035  3.66652399E-036
  3.890000E+04  2.07731514E-035  1.73087946E-035  3.46435680E-036
  3.936000E+04  1.95979046E-035  1.63308532E-035  3.26705142E-036
  3.981000E+04  1.85207278E-035  1.54338505E-035  3.08687732E-036
